job_indexed_id,source,source_job_id,url,company_name,title_raw,title_clean,description_clean_excerpt,pred_normalized_title,pred_role_family,pred_seniority,pred_employment_type,pred_location_type,pred_city,pred_country,pred_salary_min,pred_salary_max,pred_salary_currency,gold_normalized_title,gold_role_family,gold_experience_years_min,gold_experience_years_max,gold_experience_required,gold_education_level,gold_degree_required,gold_soft_skills,gold_location_type,gold_country,gold_location_city,gold_employment_type,gold_seniority,gold_language_requirements,gold_salary_min,gold_salary_max,gold_salary_currency,gold_salary_period,gold_tools_tech,labeler,review_status,notes,label_source,label_model,label_confidence,needs_review,suggested_normalized_title,suggested_role_family,review_categories,primary_review_category,missing_core_count
609,greenhouse,4663833005,https://job-boards.greenhouse.io/gleanwork/jobs/4663833005,gleanwork,GSI Consulting Partner Manager,GSI Consulting Partner Manager,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",manager,operations,manager,,remote,,US,250000,300000,USD,other,other,,,,,,,,,,,,,,,,,,,in_review,suggested_title=manager;suggested_role_family=management,ollama,qwen2.5:7b,0.800,1,manager,management,too_many_core_fields_missing,too_many_core_fields_missing,3
1820,greenhouse,7349051,https://job-boards.greenhouse.io/capco/jobs/7349051,capco,Product / Domain Lead (AI + Banking domain) – Toronto - Hybrid,Product / Domain Lead (AI + Banking domain) – Toronto - Hybrid,"Product / Domain Lead (AI + Banking domain) – Toronto - Hybrid &nbsp; Capco – The Future. Now. Capco is a distinctly and positively different place to work. Much more than consultants, we are active participants in the global financial services industry. Our passionate business and technology professionals enjoy a unique environment where they are actively encouraged to apply intellect, innovation, experience and teamwork. We ware dedicated to fully supporting our world class clients as they respond to challenges and opportunities in: Banking &amp; Payments, Capital Markets, Insurance, Wealth ",other,other,lead,,hybrid,Canada - Toronto,CA,118000,135000,USD,other,other,,,,,,,,,,,,,,,,,,,in_review,"The title is specific to a hybrid role in AI and Banking domain, which does not clearly map to standard job titles or families. | suggested_title=aiproduct_domain_lead;suggested_role_family=product_management",ollama,qwen2.5:7b,0.750,1,aiproduct_domain_lead,product_management,too_many_core_fields_missing,too_many_core_fields_missing,3
1157,greenhouse,6268607003,https://job-boards.greenhouse.io/celonis/jobs/6268607003?gh_jid=6268607003,celonis,"Manager, Cloud Security","Manager, Cloud Security","We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: Within our InfoSec organization, Our global security engineering team is responsible for designing, building, and enhancing the underlying security components that help with securing the Celonis Application and Platforms stacks. We think about both offensively and defensively. We co",manager,operations,lead,full_time,hybrid,New York,US,,,,other,operations,,,,,,,,,,,,,,,,,,,in_review,suggested_title=manager;suggested_role_family=operations,ollama,qwen2.5:7b,0.800,1,manager,operations,too_many_core_fields_missing,too_many_core_fields_missing,3
1109,greenhouse,7559335003,https://job-boards.greenhouse.io/celonis/jobs/7559335003?gh_jid=7559335003,celonis,Engineering Manager,Engineering Manager,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: We're building a new engineering team to drive the productization of an exciting and innovative new project. The purpose of this project is to extend Celonis' process observability beyond company boundaries, enabling our customers with the power to share knowledge cross-organization",software_engineer,software_engineering,senior,,hybrid,Bangalore,IN,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,"The term 'Engineering Manager' is broader and could refer to various types of engineering roles, not necessarily software engineering. | suggested_title=engineering_manager;suggested_role_family=engineering",ollama,qwen2.5:7b,0.700,1,engineering_manager,engineering,too_many_core_fields_missing,too_many_core_fields_missing,3
668,greenhouse,4656042005,https://job-boards.greenhouse.io/gleanwork/jobs/4656042005,gleanwork,Senior Partner Marketing Manager (Channel),Senior Partner Marketing Manager (Channel),"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",marketing_specialist,marketing,senior,,remote,,US,,,,other,marketing,,,,,,,,,,,,,,,,,,,in_review,suggested_title=partner_marketing_manager;suggested_role_family=marketing,ollama,qwen2.5:7b,0.800,1,partner_marketing_manager,marketing,too_many_core_fields_missing,too_many_core_fields_missing,3
1839,greenhouse,6528877,https://job-boards.greenhouse.io/capco/jobs/6528877,capco,Project Manager - Insurance,Project Manager - Insurance,"Joining Capco means joining an organization that is committed to an inclusive working environment where you’re encouraged to #BeYourselfAtWork. We celebrate individuality and recognize that diversity and inclusion, in all forms, is critical to success. It’s important to us that we recruit and develop as diverse a range of talent as we can and we believe that everyone brings something different to the table – so we’d love to know what makes you different. Such differences may mean we need to make changes to our process to allow you the best possible platform to succeed, and we are happy to cate",manager,operations,senior,,hybrid,Italy - Milan,IT,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,suggested_title=project_manager;suggested_role_family=management,ollama,qwen2.5:7b,0.800,1,project_manager,management,too_many_core_fields_missing,too_many_core_fields_missing,3
597,greenhouse,4655724005,https://job-boards.greenhouse.io/gleanwork/jobs/4655724005,gleanwork,Field Enablement Manager (Strategic),Field Enablement Manager (Strategic),"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",manager,operations,manager,,remote,,US,,,,other,operations,,,,,,,,,,,,,,,,,,,in_review,suggested_title=manager;suggested_role_family=operations,ollama,qwen2.5:7b,0.800,1,manager,operations,too_many_core_fields_missing,too_many_core_fields_missing,3
1138,greenhouse,7548086003,https://job-boards.greenhouse.io/celonis/jobs/7548086003?gh_jid=7548086003,celonis,IT Service Engineer,IT Service Engineer,"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? Job Overview: As an IT Service Engineer at Celonis, you will be a vital part of our international IT Service Team, responsible for ensuring seamless IT operations across the company. You will play a critical role in troubleshooting, resolving, or escalating IT-related issues for Celonis emplo",software_engineer,software_engineering,,,hybrid,Bangalore,IN,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,suggested_title=it_service_engineer;suggested_role_family=technology_support,ollama,qwen2.5:7b,0.700,1,it_service_engineer,technology_support,too_many_core_fields_missing,too_many_core_fields_missing,3
1840,greenhouse,7587948,https://job-boards.greenhouse.io/capco/jobs/7587948,capco,Project Manager/Principal Consultant | Fund Admin,Project Manager/Principal Consultant | Fund Admin,"ABOUT US Capco is a global technology and management consultancy specializing in driving digital transformation in the financial services and insurance industries. Capco is committed to providing clients with practical solutions. We offer a globally integrated service with offices in leading financial centers across the globe. We have the people, the vision, and the passion. We are growing through a significant growth journey, now is a very good time to join us as we expand geographically, increase headcount and disrupt the consulting market across APAC with entrepreneurial and agile thinking.",consultant,consulting,senior,,,China - Hong Kong,HK,,,,other,consulting,,,,,,,,,,,,,,,,,,,in_review,suggested_title=project_manager;suggested_role_family=management,ollama,qwen2.5:7b,0.800,1,project_manager,management,too_many_core_fields_missing,too_many_core_fields_missing,3
1514,greenhouse,7650989,https://job-boards.greenhouse.io/capco/jobs/7650989,capco,AI Engineer,AI Engineer,"About the team: &nbsp; At the Capco Technology Delivery Center, we are dedicated to the financial services industries. Our professionals combine innovative thinking with unrivalled industry and domain expertise to offer our clients consulting expertise , complex technology and package integration, transformation delivery, and managed services, to move their organizations forward. Through our collaborative and efficient approach, we help our clients successfully innovate, increase revenue, manage risk and regulatory change, reduce costs, and enhance controls. Our teams stay at the forefront of ",software_engineer,software_engineering,senior,,hybrid,US - Dallas,,,,,other,other,,,,,,,,,,,,,,,,,,,in_review,suggested_title=software_engineer;suggested_role_family=software_engineering,ollama,qwen2.5:7b,0.800,1,software_engineer,software_engineering,too_many_core_fields_missing,too_many_core_fields_missing,3
