job_indexed_id,source,source_job_id,url,company_name,title_raw,title_clean,description_clean_excerpt,pred_normalized_title,pred_role_family,pred_seniority,pred_employment_type,pred_location_type,pred_city,pred_country,pred_salary_min,pred_salary_max,pred_salary_currency,gold_normalized_title,gold_role_family,gold_experience_years_min,gold_experience_years_max,gold_experience_required,gold_education_level,gold_degree_required,gold_soft_skills,gold_location_type,gold_country,gold_location_city,gold_employment_type,gold_seniority,gold_language_requirements,gold_salary_min,gold_salary_max,gold_salary_currency,gold_salary_period,gold_tools_tech,labeler,review_status,notes,label_source,label_model,label_confidence,needs_review,review_categories,primary_review_category,missing_core_count
826,greenhouse,5783877004,https://job-boards.greenhouse.io/grafanalabs/jobs/5783877004,,,"Senior Product Marketing Manager | USA (EST, CST) | Remote","Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",marketing_specialist,marketing,senior,,remote,,US,183858,220630,USD,marketing_specialist,marketing,,,1,unspecified,,,remote,US,,full_time,senior,,183858,220630,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.950,1,uncategorized_review,uncategorized_review,0
561,greenhouse,4601354005,https://job-boards.greenhouse.io/gleanwork/jobs/4601354005,,,"Commercial Account Executive, Central","About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",account_executive,sales,,,hybrid,Austin,US,180000,230000,USD,account_executive,sales,,,0,,,,hybrid,US,Austin,,,,180000,230000,USD,yearly,,,in_review,Seniority and employment type are missing. Confidence is unknown.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,2
1980,greenhouse,7556228,https://job-boards.greenhouse.io/mavensecuritiesholdingltd/jobs/7556228,,,Campus Recruitment Coordinator,"Maven's Emerging Talent Team is responsible for the attraction, selection and retention of our apprentice, intern and graduate programmes across our Chicago, London, and Amsterdam offices. Our vision is to support everyone to reach their potential.&nbsp; We are seeking a Campus Recruitment Coordinator to join the Emerging Talent Team and support the growth of our programmes. This is a fantastic opportunity for a candidate with an interest in Recruitment who would like to gain experience in the Finance Industry.&nbsp; Start date: ASAP Responsibilities: Support the day-to-day delivery of our Eme",other,other,intern,internship,,Chicago,,70000,100000,USD,other,other,,,0,unspecified,,,onsite,US,Chicago,internship,junior,,70000,100000,USD,yearly,,,in_review,rule_review: salary_without_period | manual_queue_needs_manual_rule: add recruiting_coordinator canonical title,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
952,greenhouse,7531353,https://job-boards.greenhouse.io/gofundme/jobs/7531353,,,Lead International SEO,"Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. Join us! We’re seeking a Lead International SEO to scale our global organic search strategy across international markets. You’ll combine technical expertise, analytical insight, and cultural fluency to help GoFundMe’s ",seo_specialist,marketing,lead,full_time,hybrid,,US,128500,192500,USD,seo_specialist,marketing,,,1,unspecified,,,hybrid,US,,full_time,lead,,128500,192500,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.750,1,uncategorized_review,uncategorized_review,0
1592,greenhouse,7518370,https://job-boards.greenhouse.io/capco/jobs/7518370,,,Business Analyst | Securities Services/Capital Markets,"ABOUT CAPCO &nbsp; Capco is a global technology and management consultancy specializing in driving digital transformation in the financial services and insurance industries. Capco is committed to providing clients with practical solutions. We offer a globally integrated service with offices in leading financial centers across the globe. We have the people, the vision, and the passion. We are growing through a significant growth journey, now is a very good time to join us as we expand geographically, increase headcount and disrupt the consulting market across APAC with entrepreneurial and agile",business_analyst,business_analysis,senior,,,China - Hong Kong,,,,,business_analyst,business_analysis,,,1,bachelor,,,onsite,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
194,greenhouse,8142795002,https://job-boards.greenhouse.io/gomotive/jobs/8142795002,,,"Mid-Market Account Executive, New Business","Who we are: Motive empowers the people who run physical operations with tools to make their work safer, more productive, and more profitable. For the first time ever, safety, operations and finance teams can manage their drivers, vehicles, equipment, and fleet related spend in a single system. Combined with industry leading AI, the Motive platform gives you complete visibility and control, and significantly reduces manual workloads by automating and simplifying tasks. Motive serves nearly 100,000 customers – from Fortune 500 enterprises to small businesses – across a wide range of industries, ",account_executive,sales,lead,,,United States - San Francisco,US,142000,197000,USD,account_executive,sales,,,1,bachelor,,,onsite,US,United States - San Francisco,full_time,lead,,142000,197000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
1602,greenhouse,7191275,https://job-boards.greenhouse.io/capco/jobs/7191275,,,Capco Summer Internship Program - Dallas Summer 2026,"Capco Dallas Summer Internship Program (SIP) Why is Capco for you? &nbsp; Are you self-motivated and solution-oriented? Can you excel in a fast-paced and dynamic environment? Are you excited about taking on new challenges, making impactful changes, and becoming exposed to new clients, business issues, technologies, and people? We are seeking talented individuals who are quick on their feet and who can offer a unique perspective to the Capco team and to our clients. Here at Capco, we are defined by innovative development and provide you with the opportunity to help solve significant business is",other,other,intern,internship,,US - Dallas,,,,,other,other,,,0,unspecified,,,onsite,US,Dallas,internship,intern,,,,,,,,in_review,manual_queue_needs_manual_rule: add internship_program or general_application internship rule,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
553,greenhouse,4654837005,https://job-boards.greenhouse.io/gleanwork/jobs/4654837005,,,Business Value Consultant,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",consultant,consulting,senior,,hybrid,New York,US,200000,250000,USD,consultant,consulting,,,1,unspecified,,,hybrid,US,New York,full_time,senior,,200000,250000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
414,greenhouse,4536726,https://job-boards.greenhouse.io/canonical/jobs/4536726,,,Python Engineer - Data Center Hardware Integration (Taipei),"Canonical is a leading provider of open source software and operating systems to the global enterprise and technology markets. Our platform, Ubuntu, is very widely used in breakthrough enterprise initiatives such as public cloud, data science, AI, engineering innovation and IoT. Our customers include the world's leading public cloud and silicon providers, and industry leaders in many sectors. The company is a pioneer of global distributed collaboration, with 1100+ colleagues in 75+ countries and very few office based roles. Teams meet two to four times yearly in person, in interesting location",analytics_engineer,data_analytics,,,onsite,Taipei,,,,,,software_engineering,,,0,bachelor,,,onsite,TW,Taipei,full_time,junior,,,,,,python;data_center_hardware_integration,,in_review,"The title does not match the cleaned title, and seniority is missing. | rule_review: missing_normalized_title | manual_queue_needs_manual_rule: pred analytics_engineer is wrong; add hardware/data-center engineer rule",ollama,qwen2.5:7b,0.620,1,low_confidence|missing_normalized_title,low_confidence,1
197,greenhouse,7788016002,https://job-boards.greenhouse.io/gomotive/jobs/7788016002,,,"New Business Account Executive, Mid-Market","Who we are: Motive empowers the people who run physical operations with tools to make their work safer, more productive, and more profitable. For the first time ever, safety, operations and finance teams can manage their drivers, vehicles, equipment, and fleet related spend in a single system. Combined with industry leading AI, the Motive platform gives you complete visibility and control, and significantly reduces manual workloads by automating and simplifying tasks. Motive serves nearly 100,000 customers – from Fortune 500 enterprises to small businesses – across a wide range of industries, ",account_executive,sales,lead,,,United States - Nashville,US,142000,197000,USD,account_executive,sales,,,1,bachelor,,,onsite,US,United States - Nashville,full_time,lead,,142000,197000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
1966,greenhouse,7615804,https://job-boards.greenhouse.io/capco/jobs/7615804,,,Tester AI QA (Polish is Mandatory) (She/He/They),"CAPCO POLAND Location: Warsaw, Poland Pref. work model - 3x per week from office At Capco Poland, we’re not just another consultancy - we’re the spark behind digital transformation in the financial world. As a global leader in technology and management consulting, we thrive on helping clients tackle the toughest challenges across banking, payments, capital markets, wealth, and asset management. &nbsp; Our secret? A culture that’s fast, flexible, and fiercely entrepreneurial. We move quickly, think creatively, and always put our people first. We’re passionate about growth - both for our clients",other,other,manager,contract,onsite,,PL,,,,,,,,0,,,,onsite,PL,Warsaw,contract,unspecified,polish,,,,,,,in_review,"Title and role family are not specified in the description, and confidence is below threshold. | rule_review: missing_normalized_title,missing_role_family",ollama,qwen2.5:7b,0.550,1,low_confidence|missing_normalized_title|missing_role_family,low_confidence,2
770,greenhouse,5802655004,https://job-boards.greenhouse.io/grafanalabs/jobs/5802655004,,,Event Manager | EST or CST USA | Remote,"Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",manager,operations,junior,,onsite,,US,112072,134486,USD,manager,operations,,,0,,,,remote,US,,full_time,junior,,112072,134486,USD,yearly,,,in_review,Location type is marked as 'onsite' in the prediction but should be 'remote'. | rule_review: salary_without_period,ollama,qwen2.5:7b,0.950,1,uncategorized_review,uncategorized_review,0
954,greenhouse,7531351,https://job-boards.greenhouse.io/gofundme/jobs/7531351,,,Lead Technical SEO,"Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. Join us! The GoFundMe team is seeking a Lead Technical SEO to join our SEO team and help shape the technical SEO foundation across all our properties. This role will play a key role in driving SEO at scale in the US an",seo_specialist,marketing,lead,full_time,hybrid,,US,118500,177500,USD,seo_specialist,technical,,,1,unspecified,,,hybrid,US,,full_time,lead,,118500,177500,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.920,1,uncategorized_review,uncategorized_review,0
656,greenhouse,4006925005,https://job-boards.greenhouse.io/gleanwork/jobs/4006925005,,,Sales Development Representative,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",business_development_representative,sales,,,hybrid,San Francisco,CA,80000,100000,USD,business_development_representative,sales,,,0,,,,hybrid,CA,San Francisco,,,,80000,100000,USD,yearly,,,in_review,Seniority and employment type are missing.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,2
1846,greenhouse,7656698,https://job-boards.greenhouse.io/capco/jobs/7656698,,,QA Automation Tester (5 days on-site) - All levels,"About Capco Capco, a Wipro company, is a global technology and management consultancy specializing in driving digital transformation in the financial services industry. With a growing client portfolio comprising of over 100 global organizations, Capco operates at the intersection of business and technology by combining innovative thinking with unrivalled industry knowledge to deliver end-to-end data-driven solutions and fast-track digital initiatives for banking and payments, capital markets, wealth and asset management, insurance, and the energy sector. Capco’s cutting-edge ingenuity is broug",other,other,,,onsite,Thailand - Bangkok,,,,,other,Engineering and Technical,,,0,,,,onsite,,Bangkok,full_time,unspecified,,,,,,,,in_review,manual_queue_needs_manual_rule: add qa_automation_engineer or tester rule,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
625,greenhouse,4667085005,https://job-boards.greenhouse.io/gleanwork/jobs/4667085005,,,"Manager, AI Outcomes","About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",manager,operations,manager,,remote,,US,270000,300000,USD,manager,,,,1,bachelor,,,remote,US,,,manager,,270000,300000,USD,yearly,,,in_review,rule_review: missing_role_family | manual_queue_needs_manual_rule: manager too generic; add ai outcomes/program/product rule,ollama,qwen2.5:7b,0.850,1,missing_role_family,missing_role_family,2
1776,greenhouse,7362581,https://job-boards.greenhouse.io/capco/jobs/7362581,,,Managing Principal - Institutional Payments Lead,"About the team: Capital Markets is part of Capco’s DNA. In fact, the Capco name was inspired by this domain. The Capital Markets team delivers expert consulting skills and deep product and functional knowledge across all areas of the front office, operations, technology, risk, finance and compliance.&nbsp; Our clients include the largest investment banks, global universal banks and capital markets divisions from regional banks across the country and around the globe.&nbsp; Our delivery expertise spans across launching new lines of business, coordinating high-impact regulatory response programs",consultant,consulting,junior,,,US - New York,,,,,,consulting,,,1,master,,,onsite,US,New York,full_time,senior,,,,,,,,in_review,Title normalization is needed. | rule_review: missing_normalized_title | manual_queue_accept: pred consultant is acceptable; align gold_role_family to consulting,ollama,qwen2.5:7b,0.650,1,missing_normalized_title,missing_normalized_title,1
1872,greenhouse,7660344,https://job-boards.greenhouse.io/capco/jobs/7660344,,,Senior Business Analyst | Corporate Banking,"ABOUT CAPCO &nbsp; Capco is a global technology and management consultancy specializing in driving digital transformation in the financial services and insurance industries. Capco is committed to providing clients with practical solutions. We offer a globally integrated service with offices in leading financial centers across the globe. We have the people, the vision, and the passion. We are growing through a significant growth journey, now is a very good time to join us as we expand geographically, increase headcount and disrupt the consulting market across APAC with entrepreneurial and agile",business_analyst,business_analysis,senior,,,China - Hong Kong,,,,,business_analyst,business_analysis,,,1,unspecified,,,onsite,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
1052,greenhouse,7527380,https://job-boards.greenhouse.io/webflow/jobs/7527380,,,Strategic Account Executive - West,"At Webflow, we’re building the world’s leading AI-native Digital Experience Platform, and we’re doing it as a remote-first company built on trust, transparency, and a whole lot of creativity. This work takes grit, because we move fast, without ever sacrificing craft or quality. Our mission is to bring development superpowers to everyone. From entrepreneurs launching their first idea to global enterprises scaling their digital presence, we empower teams to design, launch, and optimize for the web without barriers. We believe the future of the web, and work, is more open, more creative, and more",account_executive,sales,senior,full_time,onsite,CA (BC & ON only),US,368000,460000,USD,account_executive,sales,,,1,,,,,US,,full_time,senior,,368000,460000,USD,yearly,,,in_review,Location type and city are not specified in the description. | rule_review: salary_without_period,ollama,qwen2.5:7b,0.750,1,uncategorized_review,uncategorized_review,1
1984,greenhouse,7227500,https://job-boards.greenhouse.io/mavensecuritiesholdingltd/jobs/7227500,,,Chicago Graduate Trader Programme 2026,"Please note, in order to be eligible for this position, you must currently have the right to work in the US. As a Trader Graduate, you will complete an intensive training programme run by our most talented traders, including theory training, education sessions, live-market trading, and programming courses. We will teach you the skills to trade with the latest available tools and we aim to give you responsibility for the profit and loss of your book as soon as you are ready. We are looking for final year applicants from any quantitative background with a competitive nature and a strong understa",other,other,intern,internship,,Chicago,,150000,200000,USD,,,,,0,unspecified,,,onsite,US,Chicago,internship,junior,,150000,200000,USD,yearly,,,in_review,"Normalized title and role family are unknown, but the rest of the information is reasonably accurate. | rule_review: missing_normalized_title,missing_role_family,salary_without_period",ollama,qwen2.5:7b,0.850,1,missing_normalized_title|missing_role_family,missing_normalized_title,2
956,greenhouse,7488758,https://job-boards.greenhouse.io/gofundme/jobs/7488758,,,"Manager, Data Science","Want to help us help others? We’re hiring!&nbsp; GoFundMe is the world’s most powerful community for good, dedicated to helping people help each other. By uniting individuals and nonprofits in one place, GoFundMe makes it easy and safe for people to ask for help and support causes—for themselves and each other. Together, our community has raised more than $40 billion since 2010. We’re looking for a Data Science Manager to architect and lead the next generation of marketing data science at GoFundMe. This role will build and scale the foundations of applied data science and AI that empower our M",analytics_manager,data_analytics,senior,full_time,hybrid,San Francisco,CA,202000,303000,USD,analytics_manager,data_analytics,,,1,master,,,hybrid,CA,San Francisco,full_time,senior,,202000,303000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
1022,greenhouse,7369238,https://job-boards.greenhouse.io/webflow/jobs/7369238,,,Partner Development Representative (PDR),"At Webflow, we’re building the world’s leading AI-native Digital Experience Platform, and we’re doing it as a remote-first company built on trust, transparency, and a whole lot of creativity. This work takes grit, because we move fast, without ever sacrificing craft or quality. Our mission is to bring development superpowers to everyone. From entrepreneurs launching their first idea to global enterprises scaling their digital presence, we empower teams to design, launch, and optimize for the web without barriers. We believe the future of the web, and work, is more open, more creative, and more",other,other,director,full_time,hybrid,Chicago,US,95000,110000,USD,,,,,0,,,,remote,US,,full_time,director,,95000,110000,USD,yearly,,,in_review,"The title and role family are not clearly defined in the provided excerpt, and the experience level is ambiguous. | rule_review: missing_normalized_title,missing_role_family",ollama,qwen2.5:7b,0.620,1,low_confidence|missing_normalized_title|missing_role_family,low_confidence,2
1876,greenhouse,7648976,https://job-boards.greenhouse.io/capco/jobs/7648976,,,Senior Business Analyst | TOM Delivery (CIB),"ABOUT US Capco is a global technology and management consultancy specializing in driving digital transformation in the financial services and insurance industries. Capco is committed to providing clients with practical solutions. We offer a globally integrated service with offices in leading financial centers across the globe. We have the people, the vision, and the passion. We are growing through a significant growth journey, now is a very good time to join us as we expand geographically, increase headcount and disrupt the consulting market across APAC with entrepreneurial and agile thinking.",business_analyst,business_analysis,senior,,,China - Hong Kong,,,,,business_analyst,business_analysis,,,1,unspecified,,,onsite,,,full_time,senior,,,,,,,,in_review,rule_review: location_without_country,ollama,qwen2.5:7b,0.850,1,location_without_country,location_without_country,0
878,greenhouse,5800234004,https://job-boards.greenhouse.io/grafanalabs/jobs/5800234004,,,Staff Mobile Engineer: Instrumentation SDK (iOS/Android) - Observability | US | Remote,"Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",software_engineer,software_engineering,staff,,remote,,US,174986,209983,USD,software_engineer,software_engineering,,,1,,,,remote,US,,,unspecified,,174986,209983,USD,yearly,ios;android;sdk;observability,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,1
785,greenhouse,5796295004,https://job-boards.greenhouse.io/grafanalabs/jobs/5796295004,,,"Regional Sales Director, Majors Growth | CA | Remote","Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",sales_representative,sales,director,,remote,,US,425000,450000,USD,sales_representative,sales,,,1,unspecified,,,remote,US,,full_time,director,,425000,450000,USD,yearly,,,in_review,rule_review: salary_without_period,ollama,qwen2.5:7b,0.850,1,uncategorized_review,uncategorized_review,0
