job_indexed_id,source,source_job_id,url,company_name,title_raw,title_clean,description_clean_excerpt,pred_normalized_title,pred_role_family,pred_seniority,pred_employment_type,pred_location_type,pred_city,pred_country,pred_salary_min,pred_salary_max,pred_salary_currency,gold_normalized_title,gold_role_family,gold_experience_years_min,gold_experience_years_max,gold_experience_required,gold_education_level,gold_degree_required,gold_soft_skills,gold_location_type,gold_country,gold_location_city,gold_employment_type,gold_seniority,gold_language_requirements,gold_salary_min,gold_salary_max,gold_salary_currency,gold_salary_period,gold_tools_tech,labeler,review_status,notes,label_source,label_model,label_confidence,needs_review,review_categories,primary_review_category,missing_core_count
929,greenhouse,7571604003,https://job-boards.greenhouse.io/truebill/jobs/7571604003,truebill,"Senior Full Stack Engineer, Horizon","Senior Full Stack Engineer, Horizon","The ideal candidate is local to and interested in working from any of our offices (Silver Spring, NYC, SF, Miami, Denver) local to them 1-2x per week. ABOUT ROCKET MONEY 🔮 Rocket Money’s mission is to meaningfully improve the financial prosperity of millions of people. Rocket Money offers members a unique understanding of their finances and a suite of valuable services that save them time and money – ultimately giving them a leg up on their financial journey. ABOUT THE TEAM 🤝 On Team Horizon, our mission is to take complex financial data and simplify it into intuitive experiences for users at ",fullstack_engineer,fullstack,senior,,remote,San Francisco,,150000,185000,USD,Senior Full Stack Engineer,fullstack,,,1,bachelor,,,onsite,US,San Francisco,full_time,senior,,150000,185000,USD,yearly,,,in_review,"Location type is inferred from the description, country and city are derived from the provided location.",ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,0
227,greenhouse,8365243002,https://job-boards.greenhouse.io/gomotive/jobs/8365243002,gomotive,Senior Role Readiness Specialist,Senior Role Readiness Specialist,"Who we are: Motive empowers the people who run physical operations with tools to make their work safer, more productive, and more profitable. For the first time ever, safety, operations and finance teams can manage their drivers, vehicles, equipment, and fleet related spend in a single system. Combined with industry leading AI, the Motive platform gives you complete visibility and control, and significantly reduces manual workloads by automating and simplifying tasks. Motive serves nearly 100,000 customers – from Fortune 500 enterprises to small businesses – across a wide range of industries, ",customer_success_manager,customer_success,senior,,,Pakistan - Lahore,,,,,Senior Role Readiness Specialist,,,,1,,,,,PK,Lahore,,senior,,,,,,,,in_review,Title normalization and role family are uncertain.,ollama,qwen2.5:7b,0.650,1,missing_role_family|too_many_core_fields_missing,missing_role_family,3
916,greenhouse,5796167004,https://job-boards.greenhouse.io/correlationone/jobs/5796167004,correlationone,Senior Recruiter (Contract),Senior Recruiter (Contract),"Correlation One develops workforce skills for the AI economy Enterprises and governments work with us to develop talent and close critical data, digital, and technology skills gaps. Our global programs, including training programs and data competitions, also empower underrepresented communities and accelerate careers. Our mission is to create equal access to the data-driven jobs of the future. We partner with top employers and government organizations to make that a reality, including Amazon, Coca-Cola, Johnson &amp; Johnson, the U.S. State Department, and the U.S. Department of Defense. Our s",technical_recruiter,recruiting,senior,full_time,remote,Remote: Latin America,,,,,,recruiting,5,,1,unspecified,,,remote,,,contract,senior,,,,,,,,in_review,"Title is not clearly defined as technical_recruiter, and salary details are missing.",ollama,qwen2.5:7b,0.620,1,low_confidence|missing_normalized_title|location_without_country,low_confidence,1
1196,greenhouse,7614829003,https://job-boards.greenhouse.io/celonis/jobs/7614829003?gh_jid=7614829003,celonis,Sales Development Program (French-Speaking),Sales Development Program (French-Speaking),"We're Celonis, the global leader in Process Intelligence technology and one of the world's fastest-growing SaaS firms. We believe there is a massive opportunity to unlock productivity by placing AI, data and intelligence at the core of business processes - and for that, we need your help. Care to join us? The Team: The Business Development team, located right in the center of Madrid is the growth engine of Celonis. We are curious, ambitious and driven to build a generational tech company that will transform the way companies run their processes. Want to learn more about how your first role aft",sales_representative,sales,intern,full_time,hybrid,Madrid,,,,,Sales Development Program (French-Speaking),sales,,,0,,,,,,,,intern,french,,,,,,,in_review,The seniority level is specified but other details are missing or ambiguous.,ollama,qwen2.5:7b,0.550,1,low_confidence,low_confidence,2
1347,greenhouse,7576083,https://job-boards.greenhouse.io/thumbtack/jobs/7576083,thumbtack,"Senior Data Scientist, People Analytics","Senior Data Scientist, People Analytics","Thumbtack helps millions of people confidently care for their homes. Thumbtack is the one app you need to take care of and improve your home — from personalized guidance to AI tools and a best-in-class hiring experience. Every day in every county of the U.S., people turn to Thumbtack to complete urgent repairs, seasonal maintenance and bigger improvements. We help homeowners know which projects to do, when to do them and who to hire from our growing community of 300,000 local service businesses. If making an impact inspires you, join us. Imagine what we’ll build together. About the People Data",data_scientist,data_science,senior,,remote,Remote,,197200,255200,USD,"Senior Data Scientist, People Analytics",data_science,,,1,master,,,remote,US,,full_time,senior,,197200,255200,USD,yearly,,,in_review,Experience years and degree required are not specified in the description. Confidence is low due to missing details.,ollama,qwen2.5:7b,0.000,1,low_confidence,low_confidence,0
125,greenhouse,7565491,https://job-boards.greenhouse.io/smartsheet/jobs/7565491,smartsheet,Talent Development Partner,Talent Development Partner,"For over 20 years, Smartsheet has helped people and teams achieve–well, anything. From seamless work management to smart, scalable solutions, we’ve always worked with flow. We’re building tools that empower teams to automate the manual, uncover insights, and scale smarter. But more than that, we’re creating space– space to think big, take action, and unlock the kind of work that truly matters. Because when challenge meets purpose, and passion turns into progress, that’s magic at work, and it’s what we show up for everyday. Smartsheet is looking for a Talent Development Partner&nbsp; to provide",hr_business_partner,hr,senior,,onsite,Bangalore,,,,,,hr,,,1,,,,onsite,IN,Bangalore,,senior,,,,,,,,in_review,Title normalization and country inference are uncertain.,ollama,qwen2.5:7b,0.600,1,low_confidence|missing_normalized_title,low_confidence,2
784,greenhouse,5781678004,https://job-boards.greenhouse.io/grafanalabs/jobs/5781678004,grafanalabs,"Regional Sales Director, Enterprise, Growth | East Coast - NC, VA, MD | Remote","Regional Sales Director, Enterprise, Growth | East Coast - NC, VA, MD | Remote","Grafana Labs is a remote-first, open-source powerhouse. There are more than 20M users of Grafana, the open source visualization tool, around the globe, monitoring everything from beehives to climate change in the Alps. The instantly recognizable dashboards have been spotted everywhere from a NASA launch and Minecraft HQ to Wimbledon and the Tour de France. Grafana Labs also helps more than 3,000 companies -- including Bloomberg, JPMorgan Chase, and eBay -- manage their observability strategies with the Grafana LGTM Stack, which can be run fully managed with Grafana Cloud or self-managed with t",sales_representative,sales,director,,remote,United States (Remote),,380000,435000,USD,"Regional Sales Director, Enterprise, Growth",sales,,,1,,,,remote,US,,full_time,director,,380000,435000,USD,,,,in_review,"The normalized title does not match the prediction, and the confidence is below the threshold.",ollama,qwen2.5:7b,0.620,1,low_confidence|salary_without_period,low_confidence,0
1608,greenhouse,6887291,https://job-boards.greenhouse.io/capco/jobs/6887291,capco,CLM Expert,CLM Expert,"Joining Capco means joining an organisation that is committed to an inclusive working environment where you’re encouraged to #BeYourselfAtWork. We celebrate individuality and recognize that diversity and inclusion, in all forms, is critical to success. It’s important to us that we recruit and develop as diverse a range of talent as we can and we believe that everyone brings something different to the table – so we’d love to know what makes you different. Such differences may mean we need to make changes to our process to allow you the best possible platform to succeed, and we are happy to cate",other,other,senior,,,Switzerland - Geneva,,,,,other,other,,,1,,,,onsite,,Geneva,full_time,senior,,,,,,,,in_review,Confidence is low and location details are incomplete.,ollama,qwen2.5:7b,0.550,1,low_confidence|location_without_country,low_confidence,0
1893,greenhouse,7570817,https://job-boards.greenhouse.io/capco/jobs/7570817,capco,Senior Data Architect,Senior Data Architect,"Senior Data Architect Location: London (Hybrid) | Practice Area : Data &amp; Analytics | Type: Permanent Design the blueprint. Architect the future. Empower data transformation. The Role Capco is seeking a Senior Data Architect to lead and deliver complex data architecture initiatives across our financial services clients. In this senior/lead consulting role, you’ll guide clients through their data transformation journeys - defining strategy, designing architecture, and building scalable, cloud-based platforms. You’ll also contribute to shaping Capco’s modern data architecture offerings. What ",data_analyst,data_analytics,senior,,hybrid,UK - London,,,,,Senior Data Architect,data_analytics,,,1,master,,,hybrid,GB,London,full_time,senior,,,,,,data_architecture;data_transformations;complex_data_initiatives,,in_review,"Title and role family are correct but other details such as experience years, education level, salary, etc., are missing or ambiguous.",ollama,qwen2.5:7b,0.450,1,low_confidence,low_confidence,0
725,greenhouse,4372145005,https://job-boards.greenhouse.io/gleanwork/jobs/4372145005,gleanwork,Technical Support Engineer,Technical Support Engineer,"About Glean: Glean is the Work AI platform that helps everyone work smarter with AI. What began as the industry’s most advanced enterprise search has evolved into a full-scale Work AI ecosystem, powering intelligent Search, an AI Assistant, and scalable AI agents on one secure, open platform. With over 100 enterprise SaaS connectors, flexible LLM choice, and robust APIs, Glean gives organizations the infrastructure to govern, scale, and customize AI across their entire business - without vendor lock-in or costly implementation cycles. At its core, Glean is redefining how enterprises find, use,",it_support_specialist,it_operations,junior,,hybrid,Nashville,,75000,180000,USD,Technical Support Engineer,it_operations,,,0,,,,hybrid,,Nashville,,junior,,75000,180000,USD,yearly,,,in_review,Employment type and country are missing. Experience years are unknown.,ollama,qwen2.5:7b,0.000,1,low_confidence|location_without_country,low_confidence,1
